2078,12,21,270,2078-12-21 20:59:40
2079, 1, 5,285,2079-01-05 14:15:13
2079, 1,20,300,2079-01-20 07:37:38
2079, 2, 4,315,2079-02-04 01:44:54
2079, 2,18,330,2079-02-18 21:30:06
2079, 3, 5,345,2079-03-05 19:22:42
2079, 3,20,  0,2079-03-20 20:02:24
2079, 4, 4, 15,2079-04-04 23:39:07
2079, 4,20, 30,2079-04-20 06:32:18
2079, 5, 5, 45,2079-05-05 16:24:01
2079, 5,21, 60,2079-05-21 05:11:36
2079, 6, 5, 75,2079-06-05 20:07:39
2079, 6,21, 90,2079-06-21 12:51:03
2079, 7, 7,105,2079-07-07 06:13:28
2079, 7,22,120,2079-07-22 23:44:17
2079, 8, 7,135,2079-08-07 16:11:06
2079, 8,23,150,2079-08-23 07:06:06
2079, 9, 7,165,2079-09-07 19:32:02
2079, 9,23,180,2079-09-23 05:14:55
2079,10, 8,195,2079-10-08 11:45:10
2079,10,23,210,2079-10-23 15:09:43
2079,11, 7,225,2079-11-07 15:28:51
2079,11,22,240,2079-11-22 13:11:25
2079,12, 7,255,2079-12-07 08:41:47
2079,12,22,270,2079-12-22 02:45:46
2080, 1, 5,285,2080-01-05 20:01:22
2080, 1,20,300,2080-01-20 13:22:44
2080, 2, 4,315,2080-02-04 07:29:43
2080, 2,19,330,2080-02-19 03:14:10
2080, 3, 5,345,2080-03-05 01:06:55
2080, 3,20,  0,2080-03-20 01:45:53
2080, 4, 4, 15,2080-04-04 05:24:28
2080, 4,19, 30,2080-04-19 12:16:06
2080, 5, 4, 45,2080-05-04 22:12:25
2080, 5,20, 60,2080-05-20 10:56:12
2080, 6, 5, 75,2080-06-05 01:59:33
2080, 6,20, 90,2080-06-20 18:35:52
2080, 7, 6,105,2080-07-06 12:07:25
2080, 7,22,120,2080-07-22 05:28:39
2080, 8, 6,135,2080-08-06 22:04:54
2080, 8,22,150,2080-08-22 12:49:45
2080, 9, 7,165,2080-09-07 01:24:15
2080, 9,22,180,2080-09-22 10:58:13
2080,10, 7,195,2080-10-07 17:36:08
2080,10,22,210,2080-10-22 20:53:48
2080,11, 6,225,2080-11-06 21:20:26
2080,11,21,240,2080-11-21 18:57:38
2080,12, 6,255,2080-12-06 14:35:39
2080,12,21,270,2080-12-21 08:34:37
2081, 1, 5,285,2081-01-05 01:57:49
2081, 1,19,300,2081-01-19 19:13:34
2081, 2, 3,315,2081-02-03 13:27:44
2081, 2,18,330,2081-02-18 09:05:35
2081, 3, 5,345,2081-03-05 07:04:31
2081, 3,20,  0,2081-03-20 07:36:04
2081, 4, 4, 15,2081-04-04 11:19:02
2081, 4,19, 30,2081-04-19 18:03:21
2081, 5, 5, 45,2081-05-05 04:01:45
2081, 5,20, 60,2081-05-20 16:40:26
2081, 6, 5, 75,2081-06-05 07:42:59
2081, 6,21, 90,2081-06-21 00:18:13
2081, 7, 6,105,2081-07-06 17:45:21
2081, 7,22,120,2081-07-22 11:09:59
2081, 8, 7,135,2081-08-07 03:38:52
2081, 8,22,150,2081-08-22 18:30:54
2081, 9, 7,165,2081-09-07 06:56:26
2081, 9,22,180,2081-09-22 16:39:38
2081,10, 7,195,2081-10-07 23:08:22
2081,10,23,210,2081-10-23 02:36:22
2081,11, 7,225,2081-11-07 02:54:36
2081,11,22,240,2081-11-22 00:43:03
2081,12, 6,255,2081-12-06 20:13:37
2081,12,21,270,2081-12-21 14:24:21
2082, 1, 5,285,2082-01-05 07:40:27
2082, 1,20,300,2082-01-20 01:07:38
2082, 2, 3,315,2082-02-03 19:14:03
2082, 2,18,330,2082-02-18 15:02:12
2082, 3, 5,345,2082-03-05 12:52:00
2082, 3,20,  0,2082-03-20 13:32:28
2082, 4, 4, 15,2082-04-04 17:05:00
2082, 4,19, 30,2082-04-19 23:57:14
2082, 5, 5, 45,2082-05-05 09:44:49
2082, 5,20, 60,2082-05-20 22:30:37
2082, 6, 5, 75,2082-06-05 13:24:01
2082, 6,21, 90,2082-06-21 06:05:09
2082, 7, 6,105,2082-07-06 23:26:58
2082, 7,22,120,2082-07-22 16:54:55
2082, 8, 7,135,2082-08-07 09:23:12
2082, 8,23,150,2082-08-23 00:15:20
2082, 9, 7,165,2082-09-07 12:44:27
2082, 9,22,180,2082-09-22 22:24:50
2082,10, 8,195,2082-10-08 04:59:22
2082,10,23,210,2082-10-23 08:21:56
2082,11, 7,225,2082-11-07 08:46:07
2082,11,22,240,2082-11-22 06:27:19
2082,12, 7,255,2082-12-07 02:03:26
2082,12,21,270,2082-12-21 20:06:33
2083, 1, 5,285,2083-01-05 13:28:03
2083, 1,20,300,2083-01-20 06:48:13
2083, 2, 4,315,2083-02-04 01:00:15
2083, 2,18,330,2083-02-18 20:42:07
2083, 3, 5,345,2083-03-05 18:38:06
2083, 3,20,  0,2083-03-20 19:12:24
2083, 4, 4, 15,2083-04-04 22:52:10
2083, 4,20, 30,2083-04-20 05:37:21
2083, 5, 5, 45,2083-05-05 15:33:29
2083, 5,21, 60,2083-05-21 04:10:44
2083, 6, 5, 75,2083-06-05 19:13:52
2083, 6,21, 90,2083-06-21 11:45:47
2083, 7, 7,105,2083-07-07 05:17:43
2083, 7,22,120,2083-07-22 22:37:39
2083, 8, 7,135,2083-08-07 15:14:44
2083, 8,23,150,2083-08-23 06:01:09
2083, 9, 7,165,2083-09-07 18:36:24
2083, 9,23,180,2083-09-23 04:13:33
2083,10, 8,195,2083-10-08 10:51:23
2083,10,23,210,2083-10-23 14:12:15
2083,11, 7,225,2083-11-07 14:37:37
2083,11,22,240,2083-11-22 12:17:32
2083,12, 7,255,2083-12-07 07:53:44
2083,12,22,270,2083-12-22 01:55:17
2084, 1, 5,285,2084-01-05 19:16:57
2084, 1,20,300,2084-01-20 12:35:31
2084, 2, 4,315,2084-02-04 06:48:34
2084, 2,19,330,2084-02-19 02:29:20
2084, 3, 5,345,2084-03-05 00:26:59
2084, 3,20,  0,2084-03-20 01:01:24
2084, 4, 4, 15,2084-04-04 04:42:23
2084, 4,19, 30,2084-04-19 11:29:36
2084, 5, 4, 45,2084-05-04 21:24:52
2084, 5,20, 60,2084-05-20 10:06:21
2084, 6, 5, 75,2084-06-05 01:04:41
2084, 6,20, 90,2084-06-20 17:42:31
2084, 7, 6,105,2084-07-06 11:05:26
2084, 7,22,120,2084-07-22 04:32:31
2084, 8, 6,135,2084-08-06 20:58:18
2084, 8,22,150,2084-08-22 11:52:23
2084, 9, 7,165,2084-09-07 00:16:18
2084, 9,22,180,2084-09-22 10:01:04
2084,10, 7,195,2084-10-07 16:29:11
2084,10,22,210,2084-10-22 19:57:53
2084,11, 6,225,2084-11-06 20:15:30
2084,11,21,240,2084-11-21 18:03:39
2084,12, 6,255,2084-12-06 13:33:09
2084,12,21,270,2084-12-21 07:43:14
2085, 1, 5,285,2085-01-05 00:58:16
2085, 1,19,300,2085-01-19 18:25:36
2085, 2, 3,315,2085-02-03 12:31:50
2085, 2,18,330,2085-02-18 08:21:32
2085, 3, 5,345,2085-03-05 06:12:27
2085, 3,20,  0,2085-03-20 06:55:31
2085, 4, 4, 15,2085-04-04 10:30:16
2085, 4,19, 30,2085-04-19 17:24:47
2085, 5, 5, 45,2085-05-05 03:15:00
2085, 5,20, 60,2085-05-20 16:00:58
2085, 6, 5, 75,2085-06-05 06:56:35
2085, 6,20, 90,2085-06-20 23:34:50
2085, 7, 6,105,2085-07-06 16:58:20
2085, 7,22,120,2085-07-22 10:21:28
2085, 8, 7,135,2085-08-07 02:51:26
2085, 8,22,150,2085-08-22 17:38:25
2085, 9, 7,165,2085-09-07 06:09:27
2085, 9,22,180,2085-09-22 15:45:30
2085,10, 7,195,2085-10-07 22:22:26
2085,10,23,210,2085-10-23 01:42:10
2085,11, 7,225,2085-11-07 02:09:36
2085,11,21,240,2085-11-21 23:49:13
2085,12, 6,255,2085-12-06 19:29:04
2085,12,21,270,2085-12-21 13:30:45
2086, 1, 5,285,2086-01-05 06:55:41
2086, 1,20,300,2086-01-20 00:13:38
2086, 2, 3,315,2086-02-03 18:28:26
2086, 2,18,330,2086-02-18 14:07:22
2086, 3, 5,345,2086-03-05 12:05:54
2086, 3,20,  0,2086-03-20 12:37:18
2086, 4, 4, 15,2086-04-04 16:19:38
2086, 4,19, 30,2086-04-19 23:02:33
2086, 5, 5, 45,2086-05-05 09:00:56
2086, 5,20, 60,2086-05-20 21:36:41
2086, 6, 5, 75,2086-06-05 12:40:41
2086, 6,21, 90,2086-06-21 05:11:39
2086, 7, 6,105,2086-07-06 22:42:07
2086, 7,22,120,2086-07-22 16:01:43
2086, 8, 7,135,2086-08-07 08:35:29
2086, 8,22,150,2086-08-22 23:22:56
2086, 9, 7,165,2086-09-07 11:54:29
2086, 9,22,180,2086-09-22 21:34:16
2086,10, 8,195,2086-10-08 04:09:07
2086,10,23,210,2086-10-23 07:34:12
2086,11, 7,225,2086-11-07 07:57:45
2086,11,22,240,2086-11-22 05:42:56
2086,12, 7,255,2086-12-07 01:17:56
2086,12,21,270,2086-12-21 19:24:44
2087, 1, 5,285,2087-01-05 12:44:38
2087, 1,20,300,2087-01-20 06:07:18
2087, 2, 4,315,2087-02-04 00:17:14
2087, 2,18,330,2087-02-18 20:00:43
2087, 3, 5,345,2087-03-05 17:54:02
2087, 3,20,  0,2087-03-20 18:30:24
2087, 4, 4, 15,2087-04-04 22:06:34
2087, 4,20, 30,2087-04-20 04:55:52
2087, 5, 5, 45,2087-05-05 14:46:47
2087, 5,21, 60,2087-05-21 03:31:05
2087, 6, 5, 75,2087-06-05 18:26:35
2087, 6,21, 90,2087-06-21 11:08:04
2087, 7, 7,105,2087-07-07 04:30:04
2087, 7,22,120,2087-07-22 22:00:21
2087, 8, 7,135,2087-08-07 14:26:25
2087, 8,23,150,2087-08-23 05:21:46
2087, 9, 7,165,2087-09-07 17:46:26
2087, 9,23,180,2087-09-23 03:30:26
2087,10, 8,195,2087-10-08 09:59:36
2087,10,23,210,2087-10-23 13:26:20
2087,11, 7,225,2087-11-07 13:45:17
2087,11,22,240,2087-11-22 11:31:16
2087,12, 7,255,2087-12-07 07:02:26
2087,12,22,270,2087-12-22 01:10:37
2088, 1, 5,285,2088-01-05 18:27:21
2088, 1,20,300,2088-01-20 11:52:44
2088, 2, 4,315,2088-02-04 06:00:13
2088, 2,19,330,2088-02-19 01:47:28
2088, 3, 4,345,2088-03-04 23:39:08
2088, 3,20,  0,2088-03-20 00:19:10
2088, 4, 4, 15,2088-04-04 03:54:53
2088, 4,19, 30,2088-04-19 10:46:20
2088, 5, 4, 45,2088-05-04 20:38:50
2088, 5,20, 60,2088-05-20 09:22:19
2088, 6, 5, 75,2088-06-05 00:22:08
2088, 6,20, 90,2088-06-20 16:58:51
2088, 7, 6,105,2088-07-06 10:28:04
2088, 7,22,120,2088-07-22 03:50:21
2088, 8, 6,135,2088-08-06 20:25:43
2088, 8,22,150,2088-08-22 11:11:40
2088, 9, 6,165,2088-09-06 23:46:04
2088, 9,22,180,2088-09-22 09:20:26
2088,10, 7,195,2088-10-07 15:58:27
2088,10,22,210,2088-10-22 19:15:52
2088,11, 6,225,2088-11-06 19:42:49
2088,11,21,240,2088-11-21 17:19:52
2088,12, 6,255,2088-12-06 12:58:50
2088,12,21,270,2088-12-21 06:58:21
2089, 1, 5,285,2089-01-05 00:23:20
2089, 1,19,300,2089-01-19 17:40:22
2089, 2, 3,315,2089-02-03 11:56:45
2089, 2,18,330,2089-02-18 07:35:59
2089, 3, 5,345,2089-03-05 05:36:46
2089, 3,20,  0,2089-03-20 06:08:46
2089, 4, 4, 15,2089-04-04 09:52:32
2089, 4,19, 30,2089-04-19 16:35:41
2089, 5, 5, 45,2089-05-05 02:33:58
2089, 5,20, 60,2089-05-20 15:10:09
2089, 6, 5, 75,2089-06-05 06:12:39
2089, 6,20, 90,2089-06-20 22:45:10
2089, 7, 6,105,2089-07-06 16:13:16
2089, 7,22,120,2089-07-22 09:35:51
2089, 8, 7,135,2089-08-07 02:06:49
2089, 8,22,150,2089-08-22 16:57:57
2089, 9, 7,165,2089-09-07 05:26:09
2089, 9,22,180,2089-09-22 15:09:08
2089,10, 7,195,2089-10-07 21:40:08
2089,10,23,210,2089-10-23 01:07:32
2089,11, 7,225,2089-11-07 01:26:58
2089,11,21,240,2089-11-21 23:14:07
2089,12, 6,255,2089-12-06 18:45:07
2089,12,21,270,2089-12-21 12:54:15
2090, 1, 5,285,2090-01-05 06:10:51
2090, 1,19,300,2090-01-19 23:36:50
2090, 2, 3,315,2090-02-03 17:44:25
2090, 2,18,330,2090-02-18 13:32:05
2090, 3, 5,345,2090-03-05 11:23:40
2090, 3,20,  0,2090-03-20 12:04:09
2090, 4, 4, 15,2090-04-04 15:38:22
2090, 4,19, 30,2090-04-19 22:30:34
2090, 5, 5, 45,2090-05-05 08:18:53
2090, 5,20, 60,2090-05-20 21:04:18
2090, 6, 5, 75,2090-06-05 11:57:08
2090, 6,21, 90,2090-06-21 04:38:09
2090, 7, 6,105,2090-07-06 21:58:46
2090, 7,22,120,2090-07-22 15:27:43
2090, 8, 7,135,2090-08-07 07:54:58
2090, 8,22,150,2090-08-22 22:49:25
2090, 9, 7,165,2090-09-07 11:18:02
2090, 9,22,180,2090-09-22 21:01:37
2090,10, 8,195,2090-10-08 03:35:56
2090,10,23,210,2090-10-23 07:01:35
2090,11, 7,225,2090-11-07 07:24:53
2090,11,22,240,2090-11-22 05:08:06
2090,12, 7,255,2090-12-07 00:42:01
2090,12,21,270,2090-12-21 18:45:51
2091, 1, 5,285,2091-01-05 12:04:08
2091, 1,20,300,2091-01-20 05:24:21
2091, 2, 3,315,2091-02-03 23:33:00
2091, 2,18,330,2091-02-18 19:15:12
2091, 3, 5,345,2091-03-05 17:08:31
2091, 3,20,  0,2091-03-20 17:44:10
2091, 4, 4, 15,2091-04-04 21:22:20
2091, 4,20, 30,2091-04-20 04:09:50
2091, 5, 5, 45,2091-05-05 14:05:17
2091, 5,21, 60,2091-05-21 02:44:57
2091, 6, 5, 75,2091-06-05 17:47:41
2091, 6,21, 90,2091-06-21 10:21:15
2091, 7, 7,105,2091-07-07 03:53:06
2091, 7,22,120,2091-07-22 21:13:49
2091, 8, 7,135,2091-08-07 13:51:42
2091, 8,23,150,2091-08-23 04:38:34
2091, 9, 7,165,2091-09-07 17:15:39
2091, 9,23,180,2091-09-23 02:53:10
2091,10, 8,195,2091-10-08 09:33:39
2091,10,23,210,2091-10-23 12:54:49
2091,11, 7,225,2091-11-07 13:22:56
2091,11,22,240,2091-11-22 11:02:37
2091,12, 7,255,2091-12-07 06:40:45
2091,12,22,270,2091-12-22 00:40:52
2092, 1, 5,285,2092-01-05 18:03:01
2092, 1,20,300,2092-01-20 11:18:46
2092, 2, 4,315,2092-02-04 05:31:03
2092, 2,19,330,2092-02-19 01:08:14
2092, 3, 4,345,2092-03-04 23:04:52
2092, 3,19,  0,2092-03-19 23:35:54
2092, 4, 4, 15,2092-04-04 03:16:49
2092, 4,19, 30,2092-04-19 10:01:38
2092, 5, 4, 45,2092-05-04 19:58:31
2092, 5,20, 60,2092-05-20 08:38:48
2092, 6, 4, 75,2092-06-04 23:39:59
2092, 6,20, 90,2092-06-20 16:17:19
2092, 7, 6,105,2092-07-06 09:43:11
2092, 7,22,120,2092-07-22 03:10:03
2092, 8, 6,135,2092-08-06 19:38:16
2092, 8,22,150,2092-08-22 10:32:38
2092, 9, 6,165,2092-09-06 22:58:28
2092, 9,22,180,2092-09-22 08:44:10
2092,10, 7,195,2092-10-07 15:13:55
2092,10,22,210,2092-10-22 18:44:05
2092,11, 6,225,2092-11-06 19:03:08
2092,11,21,240,2092-11-21 16:52:51
2092,12, 6,255,2092-12-06 12:23:20
2092,12,21,270,2092-12-21 06:34:16
2093, 1, 4,285,2093-01-04 23:49:19
2093, 1,19,300,2093-01-19 17:16:02
2093, 2, 3,315,2093-02-03 11:20:51
2093, 2,18,330,2093-02-18 07:08:26
2093, 3, 5,345,2093-03-05 04:56:41
2093, 3,20,  0,2093-03-20 05:36:54
2093, 4, 4, 15,2093-04-04 09:08:31
2093, 4,19, 30,2093-04-19 16:00:52
2093, 5, 5, 45,2093-05-05 01:48:36
2093, 5,20, 60,2093-05-20 14:34:25
2093, 6, 5, 75,2093-06-05 05:28:52
2093, 6,20, 90,2093-06-20 22:09:27
2093, 7, 6,105,2093-07-06 15:32:56
2093, 7,22,120,2093-07-22 08:59:45
2093, 8, 7,135,2093-08-07 01:30:01
2093, 8,22,150,2093-08-22 16:20:48
2093, 9, 7,165,2093-09-07 04:52:01
2093, 9,22,180,2093-09-22 14:31:18
2093,10, 7,195,2093-10-07 21:08:19
2093,10,23,210,2093-10-23 00:30:40
2093,11, 7,225,2093-11-07 00:58:05
2093,11,21,240,2093-11-21 22:39:57
2093,12, 6,255,2093-12-06 18:19:36
2093,12,21,270,2093-12-21 12:23:09
2094, 1, 5,285,2094-01-05 05:47:18
2094, 1,19,300,2094-01-19 23:06:23
2094, 2, 3,315,2094-02-03 17:19:22
2094, 2,18,330,2094-02-18 12:58:21
2094, 3, 5,345,2094-03-05 10:53:45
2094, 3,20,  0,2094-03-20 11:23:58
2094, 4, 4, 15,2094-04-04 15:02:20
2094, 4,19, 30,2094-04-19 21:43:16
2094, 5, 5, 45,2094-05-05 07:38:03
2094, 5,20, 60,2094-05-20 20:12:00
2094, 6, 5, 75,2094-06-05 11:14:17
2094, 6,21, 90,2094-06-21 03:44:44
2094, 7, 6,105,2094-07-06 21:16:21
2094, 7,22,120,2094-07-22 14:36:46
2094, 8, 7,135,2094-08-07 07:13:58
2094, 8,22,150,2094-08-22 22:02:41
2094, 9, 7,165,2094-09-07 10:38:25
2094, 9,22,180,2094-09-22 20:18:59
2094,10, 8,195,2094-10-08 02:57:40
2094,10,23,210,2094-10-23 06:22:36
2094,11, 7,225,2094-11-07 06:49:04
2094,11,22,240,2094-11-22 04:33:17
2094,12, 7,255,2094-12-07 00:10:27
2094,12,21,270,2094-12-21 18:15:45
2095, 1, 5,285,2095-01-05 11:37:25
2095, 1,20,300,2095-01-20 04:58:10
2095, 2, 3,315,2095-02-03 23:09:27
2095, 2,18,330,2095-02-18 18:50:26
2095, 3, 5,345,2095-03-05 16:44:22
2095, 3,20,  0,2095-03-20 17:17:23
2095, 4, 4, 15,2095-04-04 20:53:15
2095, 4,20, 30,2095-04-20 03:38:21
2095, 5, 5, 45,2095-05-05 13:28:17
2095, 5,21, 60,2095-05-21 02:08:16
2095, 6, 5, 75,2095-06-05 17:02:46
2095, 6,21, 90,2095-06-21 09:41:18
2095, 7, 7,105,2095-07-07 03:03:23
2095, 7,22,120,2095-07-22 20:33:22
2095, 8, 7,135,2095-08-07 13:01:03
2095, 8,23,150,2095-08-23 03:58:46
2095, 9, 7,165,2095-09-07 16:25:52
2095, 9,23,180,2095-09-23 02:13:34
2095,10, 8,195,2095-10-08 08:44:53
2095,10,23,210,2095-10-23 12:15:11
2095,11, 7,225,2095-11-07 12:35:02
2095,11,22,240,2095-11-22 10:23:27
2095,12, 7,255,2095-12-07 05:54:00
2095,12,22,270,2095-12-22 00:03:17
2096, 1, 5,285,2096-01-05 17:18:21
2096, 1,20,300,2096-01-20 10:43:58
2096, 2, 4,315,2096-02-04 04:49:16
2096, 2,19,330,2096-02-19 00:36:25
2096, 3, 4,345,2096-03-04 22:25:35
2096, 3,19,  0,2096-03-19 23:05:23
2096, 4, 4, 15,2096-04-04 02:38:09
2096, 4,19, 30,2096-04-19 09:29:08
2096, 5, 4, 45,2096-05-04 19:18:04
2096, 5,20, 60,2096-05-20 08:00:59
2096, 6, 4, 75,2096-06-04 22:56:50
2096, 6,20, 90,2096-06-20 15:33:15
2096, 7, 6,105,2096-07-06 08:59:02
2096, 7,22,120,2096-07-22 02:21:56
2096, 8, 6,135,2096-08-06 18:55:50
2096, 8,22,150,2096-08-22 09:44:01
2096, 9, 6,165,2096-09-06 22:19:25
2096, 9,22,180,2096-09-22 07:57:12
2096,10, 7,195,2096-10-07 14:37:47
2096,10,22,210,2096-10-22 17:58:45
2096,11, 6,225,2096-11-06 18:28:18
2096,11,21,240,2096-11-21 16:07:56
2096,12, 6,255,2096-12-06 11:48:16
2096,12,21,270,2096-12-21 05:48:41
2097, 1, 4,285,2097-01-04 23:13:20
2097, 1,19,300,2097-01-19 16:29:41
2097, 2, 3,315,2097-02-03 10:44:26
2097, 2,18,330,2097-02-18 06:22:06
2097, 3, 5,345,2097-03-05 04:20:46
2097, 3,20,  0,2097-03-20 04:50:52
2097, 4, 4, 15,2097-04-04 08:32:40
2097, 4,19, 30,2097-04-19 15:13:47
2097, 5, 5, 45,2097-05-05 01:10:39
2097, 5,20, 60,2097-05-20 13:44:29
2097, 6, 5, 75,2097-06-05 04:46:11
2097, 6,20, 90,2097-06-20 21:15:52
2097, 7, 6,105,2097-07-06 14:43:53
2097, 7,22,120,2097-07-22 08:03:29
2097, 8, 7,135,2097-08-07 00:35:23
2097, 8,22,150,2097-08-22 15:24:37
2097, 9, 7,165,2097-09-07 03:55:21
2097, 9,22,180,2097-09-22 13:38:20
2097,10, 7,195,2097-10-07 20:13:24
2097,10,22,210,2097-10-22 23:42:17
2097,11, 7,225,2097-11-07 00:06:22
2097,11,21,240,2097-11-21 21:55:13
2097,12, 6,255,2097-12-06 17:30:15
2097,12,21,270,2097-12-21 11:39:55
2098, 1, 5,285,2098-01-05 04:58:56
2098, 1,19,300,2098-01-19 22:23:27
2098, 2, 3,315,2098-02-03 16:31:29
2098, 2,18,330,2098-02-18 12:15:53
2098, 3, 5,345,2098-03-05 10:06:30
2098, 3,20,  0,2098-03-20 10:42:56
2098, 4, 4, 15,2098-04-04 14:15:46
2098, 4,19, 30,2098-04-19 21:04:15
2098, 5, 5, 45,2098-05-05 06:51:22
2098, 5,20, 60,2098-05-20 19:34:06
2098, 6, 5, 75,2098-06-05 10:25:53
2098, 6,21, 90,2098-06-21 03:05:29
2098, 7, 6,105,2098-07-06 20:24:51
2098, 7,22,120,2098-07-22 13:53:29
2098, 8, 7,135,2098-08-07 06:19:02
2098, 8,22,150,2098-08-22 21:14:11
2098, 9, 7,165,2098-09-07 09:41:12
2098, 9,22,180,2098-09-22 19:26:44
2098,10, 8,195,2098-10-08 02:00:27
2098,10,23,210,2098-10-23 05:29:25
2098,11, 7,225,2098-11-07 05:53:11
2098,11,22,240,2098-11-22 03:40:38
2098,12, 6,255,2098-12-06 23:15:25
2098,12,21,270,2098-12-21 17:23:20
2099, 1, 5,285,2099-01-05 10:41:48
2099, 1,20,300,2099-01-20 04:04:50
2099, 2, 3,315,2099-02-03 22:12:02
2099, 2,18,330,2099-02-18 17:55:10
2099, 3, 5,345,2099-03-05 15:45:09
2099, 3,20,  0,2099-03-20 16:20:14
2099, 4, 4, 15,2099-04-04 19:53:57
2099, 4,20, 30,2099-04-20 02:40:29
2099, 5, 5, 45,2099-05-05 12:31:35
2099, 5,21, 60,2099-05-21 01:10:51
2099, 6, 5, 75,2099-06-05 16:10:18
2099, 6,21, 90,2099-06-21 08:44:10
2099, 7, 7,105,2099-07-07 02:14:13
2099, 7,22,120,2099-07-22 19:35:28
2099, 8, 7,135,2099-08-07 12:12:45
2099, 8,23,150,2099-08-23 02:59:38
2099, 9, 7,165,2099-09-07 15:36:43
2099, 9,23,180,2099-09-23 01:13:37
2099,10, 8,195,2099-10-08 07:54:45
2099,10,23,210,2099-10-23 11:15:27
2099,11, 7,225,2099-11-07 11:45:11
2099,11,22,240,2099-11-22 09:25:09
2099,12, 7,255,2099-12-07 05:05:49
2099,12,21,270,2099-12-21 23:06:52
2100, 1, 5,285,2100-01-05 16:31:50
2100, 1,20,300,2100-01-20 09:48:27
2100, 2, 4,315,2100-02-04 04:02:50
2100, 2,18,330,2100-02-18 23:39:50
2100, 3, 5,345,2100-03-05 21:37:06
2100, 3,20,  0,2100-03-20 22:06:14
2100, 4, 5, 15,2100-04-05 01:46:22
2100, 4,20, 30,2100-04-20 08:27:46
2100, 5, 5, 45,2100-05-05 18:23:30
2100, 5,21, 60,2100-05-21 06:59:50
2100, 6, 5, 75,2100-06-05 22:00:41
2100, 6,21, 90,2100-06-21 14:34:46
2100, 7, 7,105,2100-07-07 08:01:38
2100, 7,23,120,2100-07-23 01:26:31
2100, 8, 7,135,2100-08-07 17:56:40
2100, 8,23,150,2100-08-23 08:50:13
2100, 9, 7,165,2100-09-07 21:17:53
2100, 9,23,180,2100-09-23 07:03:03
2100,10, 8,195,2100-10-08 13:33:47
2100,10,23,210,2100-10-23 17:03:17
2100,11, 7,225,2100-11-07 17:22:40
2100,11,22,240,2100-11-22 15:11:48
2100,12, 7,255,2100-12-07 10:42:42
2100,12,22,270,2100-12-22 04:53:28
