1963, 5,26, 63.68720335, 97.48895833
1963, 5,27, 64.64785189,111.49588828
1963, 5,28, 65.60809269,125.03939161
1963, 5,29, 66.56792150,138.14261136
1963, 5,30, 67.52734146,150.85826965
1963, 5,31, 68.48636155,163.25614920
1963, 6, 1, 69.44499500,175.41288025
1963, 6, 2, 70.40325795,187.40448525
1963, 6, 3, 71.36116858,199.30138943
1963, 6, 4, 72.31874641,211.16542636
1963, 6, 5, 73.27601186,223.04845462
1963, 6, 6, 74.23298574,234.99233870
1963, 6, 7, 75.18968893,247.03012754
1963, 6, 8, 76.14614191,259.18822804
1963, 6, 9, 77.10236449,271.48924985
1963, 6,10, 78.05837574,283.95502838
1963, 6,11, 79.01419398,296.60918455
1963, 6,12, 79.96983711,309.47851292
1963, 6,13, 80.92532283,322.59251519
1963, 6,14, 81.88066897,335.98054962
1963, 6,15, 82.83589338,349.66636436
1963, 6,16, 83.79101348,  3.66033462
1963, 6,17, 84.74604507, 17.95058695
1963, 6,18, 85.70100033, 32.49528813
1963, 6,19, 86.65588535, 47.21920638
1963, 6,20, 87.61069786, 62.01737719
1963, 6,21, 88.56542658, 76.76671621
1963, 6,22, 89.52005312, 91.34323287
1963, 6,23, 90.47455618,105.63995342
1963, 6,24, 91.42891642,119.58048413
1963, 6,25, 92.38312029,133.12538095
1963, 6,26, 93.33716149,146.27147847
1963, 6,27, 94.29104070,159.04634093
1963, 6,28, 95.24476414,171.50046906
1963, 6,29, 96.19834203,183.69930860
1963, 6,30, 97.15178735,195.71619925
1963, 7, 1, 98.10511490,207.62665148
1963, 7, 2, 99.05834077,219.50390152
1963, 7, 3,100.01148198,231.41553077
1963, 7, 4,100.96455619,243.42094565
1963, 7, 5,101.91758153,255.56960876
1963, 7, 6,102.87057645,267.90000888
1963, 7, 7,103.82355967,280.43941176
1963, 7, 8,104.77655033,293.20441014
1963, 7, 9,105.72956836,306.20217307
1963, 7,10,106.68263496,319.43213607
1963, 7,11,107.63577288,332.88770727
1963, 7,12,108.58900643,346.55748530
1963, 7,13,109.54236067,  0.42554685
1963, 7,14,110.49585999, 14.47059250
1963, 7,15,111.44952591, 28.66411404
1963, 7,16,112.40337468, 42.96818693
1963, 7,17,113.35741497, 57.33385186
1963, 7,18,114.31164661, 71.70115545
1963, 7,19,115.26606078, 86.00164487
1963, 7,20,116.22064217,100.16345211
1963, 7,21,117.17537256,114.11827606
1963, 7,22,118.13023474,127.80889526
1963, 7,23,119.08521549,141.19563702
1963, 7,24,120.04030707,154.26056476
1963, 7,25,120.99550712,167.00884604
1963, 7,26,121.95081774,179.46751459
1963, 7,27,122.90624434,191.68234149
1963, 7,28,123.86179459,203.71367320
1963, 7,29,124.81747768,215.63194422
1963, 7,30,125.77330392,227.51328111
1963, 7,31,126.72928445,239.43532089
1963, 8, 1,127.68543111,251.47316476
1963, 8, 2,128.64175647,263.69530672
1963, 8, 3,129.59827391,276.15943143
1963, 8, 4,130.55499792,288.90816030
1963, 8, 5,131.51194470,301.96511559
1963, 8, 6,132.46913295,315.33201390
1963, 8, 7,133.42658477,328.98772881
1963, 8, 8,134.38432602,342.89018856
1963, 8, 9,135.34238586,356.98142430
1963, 8,10,136.30079486, 11.19510860
1963, 8,11,137.25958222, 25.46492562
1963, 8,12,138.21877253, 39.73164095
1963, 8,13,139.17838313, 53.94714774
1963, 8,14,140.13842264, 68.07487831
1963, 8,15,141.09889095, 82.08722816
1963, 8,16,142.05978060, 95.96150484
1963, 8,17,143.02107914,109.67615241
1963, 8,18,143.98277198,123.20867338
1963, 8,19,144.94484500,136.53597991
1963, 8,20,145.90728647,149.63706565
1963, 8,21,146.87008791,162.49717143
1963, 8,22,147.83324416,175.11221852
1963, 8,23,148.79675282,187.49235061
1963, 8,24,149.76061351,199.66384966
1963, 8,25,150.72482730,211.66924821
1963, 8,26,151.68939619,223.56589352
1963, 8,27,152.65432294,235.42338499
1963, 8,28,153.61961088,247.32022979
1963, 8,29,154.58526395,259.33983136
1963, 8,30,155.55128684,271.56567297
1963, 8,31,156.51768526,284.07539482
1963, 9, 1,157.48446663,296.93350765
1963, 9, 2,158.45164100,310.18287171
1963, 9, 3,159.41922249,323.83589261
1963, 9, 4,160.38723071,337.86754288
1963, 9, 5,161.35569147,352.21325463
1963, 9, 6,162.32463595,  6.77448409
1963, 9, 7,163.29409777, 21.43253598
1963, 9, 8,164.26410860, 36.06762857
1963, 9, 9,165.23469387, 50.57737663
1963, 9,10,166.20587002, 64.88900243
1963, 9,11,167.17764403, 78.96262461
1963, 9,12,168.15001476, 92.78670519
1963, 9,13,169.12297527,106.36897776
1963, 9,14,170.09651524,119.72643237
1963, 9,15,171.07062307,132.87698687
1963, 9,16,172.04528735,145.83426563
1963, 9,17,173.02049772,158.60589413
1963, 9,18,173.99624520,171.19495805
1963, 9,19,174.97252202,183.60373784
1963, 9,20,175.94932132,195.83851154
1963, 9,21,176.92663678,207.91421744
1963, 9,22,177.90446236,219.85803697
1963, 9,23,178.88279213,231.71140583
1963, 9,24,179.86162027,243.53037653
1963, 9,25,180.84094118,255.38448900
1963, 9,26,181.82074963,267.35429536
1963, 9,27,182.80104100,279.52748689
1963, 9,28,183.78181180,291.99327933
1963, 9,29,184.76306038,304.83450087
1963, 9,30,185.74478829,318.11693780
1963,10, 1,186.72700198,331.87625724
1963,10, 2,187.70971474,346.10449626
1963,10, 3,188.69294794,  0.74040013
1963,10, 4,189.67673025, 15.66936583
1963,10, 5,190.66109425, 30.73714506
1963,10, 6,191.64607094, 45.77582170
1963,10, 7,192.63168447, 60.63383050
1963,10, 8,193.61794931, 75.19926808
1963,10, 9,194.60487055, 89.40973304
1963,10,10,195.59244615,103.24890289
1963,10,11,196.58066971,116.73485436
1963,10,12,197.56953267,129.90589431
1963,10,13,198.55902564,142.80791641
1963,10,14,199.54913900,155.48516997
1963,10,15,200.53986306,167.97487638
1963,10,16,201.53118794,180.30539907
1963,10,17,202.52310335,192.49734432
1963,10,18,203.51559828,204.56678546
1963,10,19,204.50866084,216.52968700
1963,10,20,205.50227820,228.40657780
1963,10,21,206.49643663,240.22665377
1963,10,22,207.49112176,252.03073021
1963,10,23,208.48631888,263.87273600
1963,10,24,209.48201333,275.81961891
1963,10,25,210.47819097,287.94953672
1963,10,26,211.47483880,300.34804230
1963,10,27,212.47194585,313.10171786
1963,10,28,213.46950446,326.28857440
1963,10,29,214.46751208,339.96486520
1963,10,30,215.46597318,354.14922723
1963,10,31,216.46490072,  8.80748840
1963,11, 1,217.46431575, 23.84427762
1963,11, 2,218.46424438, 39.10834940
1963,11, 3,219.46471248, 54.41454163
1963,11, 4,220.46574027, 69.57707732
1963,11, 5,221.46733953, 84.44215676
1963,11, 6,222.46951408, 98.90840718
1963,11, 7,223.47226227,112.93108040
1963,11, 8,224.47557945,126.51353730
1963,11, 9,225.47945953,139.69273837
1963,11,10,226.48389544,152.52439271
1963,11,11,227.48887918,165.07082465
1963,11,12,228.49440151,177.39249340
1963,11,13,229.50045175,189.54299162
1963,11,14,230.50701755,201.56697189
1963,11,15,231.51408464,213.50041309
1963,11,16,232.52163676,225.37265859
1963,11,17,233.52965567,237.20965223
1963,11,18,234.53812123,249.03776193
1963,11,19,235.54701181,260.88756879
1963,11,20,236.55630477,272.79704930
1963,11,21,237.56597709,284.81366177
1963,11,22,238.57600618,296.99492754
1963,11,23,239.58637071,309.40711114
1963,11,24,240.59705166,322.12153104
1963,11,25,241.60803349,335.20795965
1963,11,26,242.61930566,348.72468775
1963,11,27,243.63086402,  2.70547464
1963,11,28,244.64271187, 17.14510031
1963,11,29,245.65485968, 31.98746072
1963,11,30,246.66732279, 47.12194038
1963,12, 1,247.68011746, 62.39300273
1963,12, 2,248.69325679, 77.62320088
1963,12, 3,249.70674855, 92.64309944
1963,12, 4,250.72059578,107.31782986
1963,12, 5,251.73479877,121.56227342
1963,12, 6,252.74935658,135.34303875
1963,12, 7,253.76426746,148.67069071
1963,12, 8,254.77952837,161.58748827
1963,12, 9,255.79513430,174.15485509
1963,12,10,256.81107786,186.44287165
1963,12,11,257.82734902,198.52250699
1963,12,12,258.84393510,210.46046060
1963,12,13,259.86082069,222.31619328
1963,12,14,260.87798766,234.14072416
1963,12,15,261.89541512,245.97685166
1963,12,16,262.91307956,257.86050839
1963,12,17,263.93095511,269.82295441
1963,12,18,264.94901415,281.89344054
1963,12,19,265.96722813,294.10189494
1963,12,20,266.98556866,306.48110729
1963,12,21,268.00400868,319.06785376
1963,12,22,269.02252378,331.90240655
1963,12,23,270.04109329,345.02593386
1963,12,24,271.05970136,358.47545539
1963,12,25,272.07833771, 12.27637402
1963,12,26,273.09699781, 26.43328621
1963,12,27,274.11568224, 40.92080359
1963,12,28,275.13439505, 55.67721239
1963,12,29,276.15314139, 70.60424239
1963,12,30,277.17192549, 85.57514952
1963,12,31,278.19075003,100.45057249
1964, 1, 1,279.20961710,115.09835184
1964, 1, 2,280.22852954,129.41174230
1964, 1, 3,281.24749151,143.32132006
1964, 1, 4,282.26650752,156.79874186
1964, 1, 5,283.28558091,169.85345368
1964, 1, 6,284.30471235,182.52507506
1964, 1, 7,285.32389910,194.87426641
1964, 1, 8,286.34313478,206.97405645
1964, 1, 9,287.36240953,218.90259416
1964, 1,10,288.38171015,230.73754086
1964, 1,11,289.40102033,242.55192227
1964, 1,12,290.42032060,254.41115451
1964, 1,13,291.43958843,266.37101413
1964, 1,14,292.45879837,278.47644061
1964, 1,15,293.47792249,290.76117049
1964, 1,16,294.49693126,303.24823732
1964, 1,17,295.51579477,315.95132559
1964, 1,18,296.53448422,328.87681206
1964, 1,19,297.55297341,342.02612096
1964, 1,20,298.57123994,355.39781498
1964, 1,21,299.58926584,  8.98874988
1964, 1,22,300.60703769, 22.79369803
1964, 1,23,301.62454605, 36.80314158
1964, 1,24,302.64178447, 50.99942869
1964, 1,25,303.65874837, 65.35210541
1964, 1,26,304.67543407, 79.81384634
1964, 1,27,305.69183867, 94.31877309
1964, 1,28,306.70796077,108.78477831
1964, 1,29,307.72380192,123.12053095
1964, 1,30,308.73936758,137.23626494
1964, 1,31,309.75466691,151.05587993
1964, 2, 1,310.76971109,164.52722143
1964, 2, 2,311.78451092,177.62810118
1964, 2, 3,312.79907474,190.36726566
1964, 2, 4,313.81340711,202.78115472
1964, 2, 5,314.82750843,214.92814543
1964, 2, 6,315.84137503,226.88193633
1964, 2, 7,316.85499958,238.72517012
1964, 2, 8,317.86837139,250.54373786
1964, 2, 9,318.88147655,262.42173012
1964, 2,10,319.89429803,274.43677538
1964, 2,11,320.90681573,286.65552246
1964, 2,12,321.91900672,299.12923666
1964, 2,13,322.93084588,311.88984361
1964, 2,14,323.94230699,324.94716335
1964, 2,15,324.95336430,338.28834501
1964, 2,16,325.96399395,351.88038026
1964, 2,17,326.97417518,  5.67587682
1964, 2,18,327.98389056, 19.62114161
1964, 2,19,328.99312563, 33.66456029
1964, 2,20,330.00186800, 47.76290857
1964, 2,21,331.01010653, 61.88385151
1964, 2,22,332.01783099, 76.00419371
1964, 2,23,333.02503255, 90.10483046
1964, 2,24,334.03170483,104.16432412
1964, 2,25,335.03784537,118.15340921
1964, 2,26,336.04345696,132.03249227
1964, 2,27,337.04854810,145.75337215
1964, 2,28,338.05313228,159.26507932
1964, 2,29,339.05722610,172.52230048
1964, 3, 1,341.06401000,198.16979255
1964, 3, 2,341.06401001,198.16979274
1964, 3, 3,342.06672808,210.56320543
1964, 3, 4,343.06900944,222.71108625
1964, 3, 5,344.07085847,234.67075996
1964, 3, 6,345.07227587,246.51562306
1964, 3, 7,346.07325902,258.33018436
1964, 3, 8,347.07380228,270.20490619
1964, 3, 9,348.07389712,282.23076864
1964, 3,10,349.07353225,294.49320762
1964, 3,11,350.07269371,307.06508043
1964, 3,12,351.07136527,319.99868490
1964, 3,13,352.06952916,333.31763450
1964, 3,14,353.06716721,347.01046506
1964, 3,15,354.06426198,  1.02867603
1964, 3,16,355.06079737, 15.29165684
1964, 3,17,356.05675850, 29.69896099
1964, 3,18,357.05213080, 44.14723827
1964, 3,19,358.04689936, 58.54667711
1964, 3,20,359.04104894, 72.83190251
1964, 3,21,  0.03456519, 86.96485981
1964, 3,22,  1.02743652,100.93048969
1964, 3,23,  2.01965596,114.72811378
1964, 3,24,  3.01122260,128.36190070
1964, 3,25,  4.00214219,141.83312687
1964, 3,26,  4.99242674,155.13589799
1964, 3,27,  5.98209332,168.25691267
1964, 3,28,  6.97116225,181.17883346
1964, 3,29,  7.95965497,193.88599713
1964, 3,30,  8.94759209,206.37075543
1964, 3,31, 11.90823736,242.63282279
1964, 4, 1, 12.89410340,254.45640042
1964, 4, 2, 11.90823740,242.63282316
1964, 4, 3, 12.89410343,254.45640078
1964, 4, 4, 13.87947354,266.25547885
1964, 4, 5, 14.86435079,278.11335426
1964, 4, 6, 15.84873592,290.12032071
1964, 4, 7, 16.83262746,302.36817381
1964, 4, 8, 17.81602193,314.94304100
1964, 4, 9, 18.79891402,327.91612718
1964, 4,10, 19.78129708,341.33257674
1964, 4,11, 20.76316356,355.19995707
1964, 4,12, 21.74450541,  9.47962641
1964, 4,13, 22.72531381, 24.08543708
1964, 4,14, 23.70557810, 38.89322575
1964, 4,15, 24.68528438, 53.76057573
1964, 4,16, 25.66441520, 68.55119647
1964, 4,17, 26.64295096, 83.15567548
1964, 4,18, 27.62087321, 97.50246990
1964, 4,19, 28.59816807,111.55799710
1964, 4,20, 29.57482880,125.31890163
1964, 4,21, 30.55085665,138.80102163
1964, 4,22, 31.52626039,152.02878415
1964, 4,23, 32.50105498,165.02719409
1964, 4,24, 33.47525986,177.81722669
1964, 4,25, 34.44889718,190.41454058
1964, 4,26, 35.42199014,202.83089865
1964, 4,27, 36.39456163,215.07738436
1964, 4,28, 37.36663309,227.16839282
1964, 4,29, 38.33822389,239.12547013
1964, 4,30, 39.30935100,250.98031896
1964, 5, 1, 40.28002898,262.77660844
1964, 5, 2, 41.25027023,274.57048767
1964, 5, 3, 42.22008521,286.42982445
1964, 5, 4, 43.18948275,298.43214975
1964, 5, 5, 44.15847031,310.66110859
1964, 5, 6, 45.12705417,323.20100918
1964, 5, 7, 46.09523962,336.12895564
1964, 5, 8, 47.06303111,349.50429959
1964, 5, 9, 48.03043228,  3.35602895
1964, 5,10, 48.99744544, 17.67035626
1964, 5,11, 49.96407028, 32.38270086
1964, 5,12, 50.93030177, 47.37904949
1964, 5,13, 51.89612804, 62.50958096
1964, 5,14, 52.86153013, 77.61234352
1964, 5,15, 53.82648471, 92.53959024
1964, 5,16, 54.79096926,107.17810426
1964, 5,17, 55.75496726,121.45841835
1964, 5,18, 56.71847129,135.35321062
1964, 5,19, 57.68148344,148.86872947
1964, 5,20, 58.64401385,162.03370973
1964, 5,21, 59.60607852,174.88901385
1964, 5,22, 60.56769721,187.47962758
1964, 5,23, 61.52889179,199.84945447
1964, 5,24, 62.48968490,212.03870857
1964, 5,25, 63.45009908,224.08342876
1964, 5,26, 64.41015612,236.01655403
1964, 5,27, 65.36987665,247.86998674
1964, 5,28, 66.32927993,259.67711144
1964, 5,29, 67.28838386,271.47528467
1964, 5,30, 68.24720514,283.30789663
1964, 5,31, 69.20575945,295.22566961
1964, 6, 1, 70.16406182,307.28690024
1964, 6, 2, 71.12212678,319.55632837
1964, 6, 3, 72.07996862,332.10225722
1964, 6, 4, 73.03760148,344.99148941
1964, 6, 5, 73.99503925,358.28172871
1964, 6, 6, 74.95229511, 12.01151629
1964, 6, 7, 75.90938039, 26.18872858
1964, 6, 8, 76.86630250, 40.78012686
1964, 6, 9, 77.82306212, 55.70584062
1964, 6,10, 78.77965062, 70.84276703
1964, 6,11, 79.73604974, 86.03859070
1964, 6,12, 80.69223480,101.13385989
1964, 6,13, 81.64818087,115.98574914
1964, 6,14, 82.60386902,130.48645617
1964, 6,15, 83.55929008,144.57203093
1964, 6,16, 84.51444482,158.22161968
1964, 6,17, 85.46934210,171.45008863
1964, 6,18, 86.42399620,184.29777524
1964, 6,19, 87.37842463,196.82032231
1964, 6,20, 88.33264651,209.08023809
1964, 6,21, 89.28668159,221.14074314
1964, 6,22, 90.24054975,233.06182501
1964, 6,23, 91.19427061,244.89816152
1964, 6,24, 92.14786342,256.69852128
1964, 6,25, 93.10134705,268.50628103
1964, 6,26, 94.05474005,280.36073500
1964, 6,27, 95.00806087,292.29887670
1964, 6,28, 95.96132811,304.35731881
1964, 6,29, 96.91456080,316.57397456
1964, 6,30, 97.86777863,328.98908617
1964, 7, 1, 98.82100194,341.64515446
1964, 7, 2, 99.77425169,354.58531234
1964, 7, 3,100.72754886,  7.84974345
1964, 7, 4,101.68091355, 21.46993332
1964, 7, 5,102.63436328, 35.46096090
1964, 7, 6,103.58791058, 49.81277793
1964, 7, 7,104.54156012, 64.48242253
1964, 7, 8,105.49530642, 79.39001434
1964, 7, 9,106.44913370, 94.42147828
1964, 7,10,107.40301900,109.43953791
1964, 7,11,108.35693801,124.30163288
1964, 7,12,109.31087117,138.88031036
1964, 7,13,110.26480739,153.08030130
1964, 7,14,111.21874448,166.84792824
1964, 7,15,112.17268742,180.17179605
1964, 7,16,113.12664589,193.07674830
1964, 7,17,114.08063228,205.61439636
1964, 7,18,115.03466035,217.85315742
1964, 7,19,115.98874452,229.86957128
1964, 7,20,116.94289959,241.74154867
1964, 7,21,117.89714062,253.54350379
1964, 7,22,118.85148298,265.34304375
1964, 7,23,119.80594249,277.19887823
1964, 7,24,120.76053566,289.15972261
1964, 7,25,121.71528003,301.26409880
1964, 7,26,122.67019458,313.54100760
1964, 7,27,123.62530007,326.01142750
1964, 7,28,124.58061923,338.69046989
1964, 7,29,125.53617657,351.58982271
1964, 7,30,126.49199778,  4.71989784
1964, 7,31,127.44810867, 18.09095980
1964, 8, 1,128.40453346, 31.71251407
1964, 8, 2,129.36129266, 45.59044685
1964, 8, 3,130.31840066, 59.72185351
1964, 8, 4,131.27586345, 74.08820738
1964, 8, 5,132.23367731, 88.64844755
1964, 8, 6,133.19182932,103.33448031
1964, 8, 7,134.15030031,118.05193083
1964, 8, 8,135.10906948,132.68803806
1964, 8, 9,136.06811904,147.12612483
1964, 8,10,137.02743716,161.26306632
1964, 8,11,137.98701836,175.02454185
1964, 8,12,138.94686232,188.37385281
1964, 8,13,139.90697208,201.31301744
1964, 8,14,140.86735261,213.87772196
1964, 8,15,141.82801002,226.12901495
1964, 8,16,142.78895116,238.14434741
1964, 8,17,143.75018356,250.00950634
1964, 8,18,144.71171548,261.81195837
1964, 8,19,145.67355606,273.63547763
1964, 8,20,146.63571557,285.55569876
1964, 8,21,147.59820583,297.63630689
1964, 8,22,148.56104070,309.92582816
1964, 8,23,149.52423676,322.45530799
1964, 8,24,150.48781382,335.23743580
1964, 8,25,151.45179521,348.26771955
1964, 8,26,152.41620735,  1.52800679
1964, 8,27,153.38107863, 14.99198865
1964, 8,28,154.34643741, 28.63150879
1964, 8,29,155.31230950, 42.42195993
1964, 8,30,156.27871560, 56.34506426
1964, 8,31,157.24566912, 70.38799174
1964, 9, 1,158.21317493, 84.53881512
1964, 9, 2,159.18122941, 98.77944332
1964, 9, 3,160.14982191,113.07817220
1964, 9, 4,161.11893742,127.38459982
1964, 9, 5,162.08855976,141.62950999
1964, 9, 6,163.05867440,155.73105683
1964, 9, 7,164.02926996,169.60630763
1964, 9, 8,165.00033826,183.18491939
1964, 9, 9,165.97187353,196.42082880
1964, 9,10,166.94387144,209.29890971
1964, 9,11,167.91632838,221.83582684
1964, 9,12,168.88924132,234.07631216
1964, 9,13,169.86260790,246.08693316
1964, 9,14,170.83642658,257.94915941
1964, 9,15,171.81069691,269.75275712
1964, 9,16,172.78541976,281.58977569
1964, 9,17,173.76059760,293.54890346
1964, 9,18,174.73623504,305.70981180
1964, 9,19,175.71233946,318.13727103
1964, 9,20,176.68892192,330.87526608
1964, 9,21,177.66599798,343.94199149
1964, 9,22,178.64358823,357.32721400
1964, 9,23,179.62171791, 10.99362967
1964, 9,24,180.60041523, 24.88309549
1964, 9,25,181.57970858, 38.92695687
1964, 9,26,182.55962301, 53.05786385
1964, 9,27,183.54017723, 67.21957970
1964, 9,28,184.52138188, 81.37198676
1964, 9,29,185.50323941, 95.49034332
1964, 9,30,186.48574549,109.55983542
1964,10, 1,187.46889105,123.56775037
1964,10, 2,188.45266464,137.49600899
1964,10, 3,189.43705420,151.31648216
1964,10, 4,190.42204821,164.99064432
1964,10, 5,191.40763588,178.47380381
1964,10, 6,192.39380684,191.72268655
1964,10, 7,193.38055047,204.70409561
1964,10, 8,194.36785552,217.40222549
1964,10, 9,195.35571007,229.82300821
1964,10,10,196.34410182,241.99508849
1964,10,11,197.33301870,253.96803633
1964,10,12,198.32244938,265.80881843
1964,10,13,199.31238371,277.59742902
1964,10,14,200.30281312,289.42216029
1964,10,15,201.29373095,301.37453929
1964,10,16,202.28513294,313.54363040
1964,10,17,203.27701794,326.00931137
1964,10,18,204.26938890,338.83436969
1964,10,19,205.26225391,352.05591738
1964,10,20,206.25562706,  5.67764397
1964,10,21,207.24952827, 19.66543535
1964,10,22,208.24398173, 33.94910651
1964,10,23,209.23901253, 48.43162861
1964,10,24,210.23464255, 63.00437903
1964,10,25,211.23088710, 77.56410538
1964,10,26,212.22775361, 92.02643474
1964,10,27,213.22524248,106.33252037
1964,10,28,214.22334927,120.44847321
1964,10,29,215.22206692,134.35967600
1964,10,30,216.22138716,148.06299388
1964,10,31,217.22130117,161.55953088
1964,11, 1,218.22179941,174.84964690
1964,11, 2,219.22287119,187.93095125
1964,11, 3,220.22450408,200.79913955
1964,11, 4,221.22668347,213.45092101
1964,11, 5,222.22939253,225.88794938
1964,11, 6,223.23261249,238.12066540
1964,11, 7,224.23632323,250.17123478
1964,11, 8,225.24050417,262.07517198
1964,11, 9,226.24513504,273.88161688
1964,11,10,227.25019662,285.65243759
1964,11,11,228.25567127,297.46035179
1964,11,12,229.26154340,309.38612227
1964,11,13,230.26779998,321.51467095
1964,11,14,231.27443110,333.92976737
1964,11,15,232.28143085,346.70690396
1964,11,16,233.28879831,359.90423418
1964,11,17,234.29653847, 13.55218577
1964,11,18,235.30466240, 27.64357914
1964,11,19,236.31318605, 42.12738177
1964,11,20,237.32212732, 56.90964138
1964,11,21,238.33150214, 71.86365692
1964,11,22,239.34132131, 86.84802471
1964,11,23,240.35158955,101.72765341
1964,11,24,241.36230700,116.39152824
1964,11,25,242.37347137,130.76284508
1964,11,26,243.38507946,144.80061359
1964,11,27,244.39712734,158.49474881
1964,11,28,245.40960969,171.85783118
1964,11,29,246.42251894,184.91637994
1964,11,30,247.43584461,197.70347812
1964,12, 1,248.44957294,210.25359156
1964,12, 2,249.46368681,222.59971300
1964,12, 3,250.47816593,234.77255603
1964,12, 4,251.49298730,246.80131669
1964,12, 5,252.50812594,258.71545472
1964,12, 6,253.52355568,270.54695238
1964,12, 7,254.53925011,282.33257216
1964,12, 8,255.55518346,294.11572578
1964,12, 9,256.57133137,305.94765658
1964,12,10,257.58767151,317.88769033
1964,12,11,258.60418409,330.00231199
1964,12,12,259.62085242,342.36276712
1964,12,13,260.63766348,355.04081260
1964,12,14,261.65460860,  8.10223326
1964,12,15,262.67168404, 21.59795427
1964,12,16,263.68889115, 35.55320578
1964,12,17,264.70623554, 49.95633952
1964,12,18,265.72372510, 64.75034381
1964,12,19,266.74136729, 79.83106772
1964,12,20,267.75916708, 95.05544887
1964,12,21,268.77712691,110.25998574
1964,12,22,269.79524838,125.28527614
1964,12,23,270.81353403,139.99936637
1964,12,24,271.83198738,154.31315761
1964,12,25,272.85061144,168.18492480
1964,12,26,273.86940660,181.61541152
1964,12,27,274.88836918,194.63747647
1964,12,28,275.90749084,207.30433238
1964,12,29,276.92675867,219.67907998
1964,12,30,277.94615564,231.82673728
1964,12,31,278.96566118,243.80893833
1965, 1, 1,279.98525172,255.68099151
1965, 1, 2,281.00490140,267.49085847
1965, 1, 3,282.02458280,279.27963555
1965, 1, 4,283.04426770,291.08316501
1965, 1, 5,284.06392803,302.93440655
1965, 1, 6,285.08353670,314.86617760
1965, 1, 7,286.10306841,326.91382020
1965, 1, 8,287.12250023,339.11731942
1965, 1, 9,288.14181215,351.52237515
1965, 1,10,289.16098744,  4.17991833
1965, 1,11,290.18001291, 17.14356125
1965, 1,12,291.19887899, 30.46450504
1965, 1,13,292.21757957, 44.18360287
1965, 1,14,293.23611129, 58.32078286
1965, 1,15,294.25447240, 72.86308783
1965, 1,16,295.27266160, 87.75419976
1965, 1,17,296.29067768,102.88990605
1965, 1,18,297.30852078,118.12411417
1965, 1,19,298.32619451,133.28721876
1965, 1,20,299.34370724,148.21314683
1965, 1,21,300.36107092,162.76649477
1965, 1,22,301.37829775,176.86082249
1965, 1,23,302.39539666,190.46385368
1965, 1,24,303.41237101,203.59133093
1965, 1,25,304.42921793,216.29462653
1965, 1,26,305.44592887,228.64709090
1965, 1,27,306.46249053,240.73218244
1965, 1,28,307.47888587,252.63446141
1965, 1,29,308.49509488,264.43334834
1965, 1,30,309.51109527,276.19912097
1965, 1,31,310.52686304,287.99065257
1965, 2, 1,311.54237308,299.85459561
1965, 2, 2,312.55759992,311.82589579
1965, 2, 3,313.57251853,323.92959543
1965, 2, 4,314.58710509,336.18379805
1965, 2, 5,315.60133770,348.60345159
1965, 2, 6,316.61519683,  1.20433379
1965, 2, 7,317.62866555, 14.00640329
1965, 2, 8,318.64172948, 27.03557927
1965, 2, 9,319.65437642, 40.32307124
1965, 2,10,320.66659597, 53.90157151
1965, 2,11,321.67837885, 67.79798556
1965, 2,12,322.68971661, 82.02303964
1965, 2,13,323.70060173, 96.55926732
1965, 2,14,324.71102878,111.35054390
1965, 2,15,325.72099670,126.29783749
1965, 2,16,326.73051117,141.26566695
1965, 2,17,327.73958552,156.10047630
1965, 2,18,328.74823892,170.65652362
1965, 2,19,329.75649224,184.82058600
1965, 2,20,330.76436362,198.52739236
1965, 2,21,331.77186531,211.76273773
1965, 2,22,332.77900271,224.55667928
1965, 2,23,333.78577482,236.97172480
1965, 2,24,334.79217554,249.09034517
1965, 2,25,335.79819485,261.00421708
1965, 2,26,336.80381990,272.80587551
1965, 2,27,337.80903565,284.58249386
1965, 2,28,338.81382545,296.41123503
1965, 3, 1,339.81817143,308.35576238
1965, 3, 2,340.82205501,320.46381902
1965, 3, 3,341.82545749,332.76612216
1965, 3, 4,342.82836065,345.27699286
1965, 3, 5,343.83074730,357.99705204
1965, 3, 6,344.83260160, 10.91788491
1965, 3, 7,345.83390903, 24.02792796
1965, 3, 8,346.83465608, 37.31823249
1965, 3, 9,347.83482974, 50.78648936
1965, 3,10,348.83441703, 64.43791562
1965, 3,11,349.83340501, 78.28222260
1965, 3,12,350.83178129, 92.32674893
1965, 3,13,351.82953541,106.56686003
1965, 3,14,352.82666094,120.97586091
1965, 3,15,353.82315794,135.49774055
1965, 3,16,354.81903489,150.04639805
1965, 3,17,355.81430887,164.51366403
1965, 3,18,356.80900353,178.78522034
1965, 3,19,357.80314518,192.75986766
1965, 3,20,358.79675850,206.36595558
1965, 3,21,359.78986334,219.57043421
1965, 3,22,  0.78247338,232.37957521
1965, 3,23,  1.77459624,244.83346815
1965, 3,24,  2.76623462,256.99748100
1965, 3,25,  3.75738743,268.95329396
1965, 3,26,  4.74805095,280.79088630
1965, 3,27,  5.73821948,292.60180952
1965, 3,28,  6.72788591,304.47348663
1965, 3,29,  7.71704197,316.48412765
1965, 3,30,  8.70567863,328.69802365
1965, 3,31,  9.69378632,341.16135854
1965, 4, 1, 10.68135526,353.89913154
1965, 4, 2, 11.66837566,  6.91411306
1965, 4, 3, 12.65483761, 20.18870453
1965, 4, 4, 13.64073063, 33.68996748
1965, 4, 5, 14.62604295, 47.37702023
1965, 4, 6, 15.61076097, 61.20895782
